fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0x8e8add9011b15ef780613d4db690409f12acab4831d8024fafbcad42f5ef8f58,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,19.82,1.4163,Asian Handicap (-1),AC Monza Brianza -1,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xd2cafa22e9922ccbc7db4a5c25dc2eda7189c4a9e90a81f5f586c3301fe93289,L19749887,0,0,SUCCESS,1,1786703166,1786733100,47.615616,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2bb82128adbbcf124b1354c1b7e2b4f04405f7d050a1af8128026dead1055cc3,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,4.25,1.255,1X2,Tie,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0x9ae39624d1e6e80a39949afede9040c77acf34fcb3190a592077aeeb6b801644,L19749887,0,0,SUCCESS,1,1786703126,1786733100,16.666667,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2671e67cf11534054fb727abf538744c404e2dcc6fd1a18d2c66f0f8c0615fa8,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,73.29995,1.94,1X2,,Coppa Italia,Fiorentina vs Benevento Calcio,Fiorentina,Benevento Calcio,0x061e9e35de979eb2a7dc24a83417f88c275327ce713feb9c094556d1e260237a,L19755776,0,0,SUCCESS,1,1786703122,1786734900,77.97867,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc70f5b2e4d52282c73ffe41047ba534615405e233facb2571a7d80ccf1d0ef63,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,15.33999,1.555,Asian Handicap (-1.5),,Coppa Italia,Parma vs Catania,Parma,Catania,0x4743494c3f38b5cb33fba409ecb2845cbfb79632bd6a1f5440353b2409b44e69,L19763846,0,0,SUCCESS,1,1786702857,1786723200,27.639622,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6f96a2dea5bc5b8d1120563316e6e14b4174d5fef0b581a97a5562436956bcf6,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,12.13,1.5587,Asian Handicap (-1.5),Fiorentina -1.5,Coppa Italia,Fiorentina vs Benevento Calcio,Fiorentina,Benevento Calcio,0x121e2465a3b07c9832a22193babc9adff09f6410275f67c554df85a60e389421,L19755776,0,0,SUCCESS,1,1786701934,1786734900,21.709172,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa63daf579a7da811309704fbd89e99db1f1ffdb6744bc8678fdf785c0f29946a,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,10.06,1.495,Asian Handicap (-1),Cagliari -1,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xc84f3e668482e5ee4418eb0efbd8c2aa4f09b95f0bd46c68224e47cdd243c6d0,L19763845,0,0,SUCCESS,1,1786701327,1786725000,20.323232,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xaf09ee0a0b916117df6e7b591401f03b21f33f7dbff7e7642b3ab6e83bdb7d68,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,18.13,1.56,Asian Handicap (-1.5),Fiorentina -1.5,Coppa Italia,Fiorentina vs Benevento Calcio,Fiorentina,Benevento Calcio,0x121e2465a3b07c9832a22193babc9adff09f6410275f67c554df85a60e389421,L19755776,0,0,SUCCESS,1,1786700956,1786734900,32.375,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5ef7fa911d7c297656b03fcebe6656a32ba2eab139b98c0df0486bac25740196,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,23.81,1.6975,Asian Handicap (-2),,Coppa Italia,Parma vs Catania,Parma,Catania,0xc3996e4af6bd7361f6cc20f0fb86acd3e18084a4e06b37902fd0e291836a421c,L19763846,0,0,SUCCESS,1,1786700780,1786723200,34.136201,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xaa3ff4641039aac54a429c1f43ae7c38f1b6fe021984d147c70ef87aae958c04,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,13.15,1.3088,Asian Handicap (-1.5),AC Monza Brianza -1.5,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xb0ee03c7892dcf7e530c3a9f1248ee34eff4268792ecc8cb08b8d21f4a49aeb3,L19749887,0,0,SUCCESS,1,1786699311,1786733100,42.591093,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0979989d495b106c5c896e79dc13effd6d4db0aaa0377c224182484ade2da199,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,33.9796,1.6938,Asian Handicap (-1.5),,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xb0ee03c7892dcf7e530c3a9f1248ee34eff4268792ecc8cb08b8d21f4a49aeb3,L19749887,0,0,SUCCESS,1,1786699308,1786733100,48.979604,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf3d0507cd458a7765cbc8ab27c1d5b4bca1eb77007f896fcd8fe22c9551c77fe,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,29.84,1.6887,Asian Handicap (-1.5),,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xb0ee03c7892dcf7e530c3a9f1248ee34eff4268792ecc8cb08b8d21f4a49aeb3,L19749887,0,0,SUCCESS,1,1786699274,1786733100,43.324864,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x65b250652c486596d966b2889a6b681a3eac617c1f2a710f9188ba5fc610351e,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,100.66621,1.9013,1X2,,Coppa Italia,Parma vs Catania,Parma,Catania,0xa7c32b4a50bd6781d53a0dcee2dd68ac2464f1cd900586f6df412ea1f8106010,L19763846,0,0,SUCCESS,1,1786698115,1786723200,111.696211,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2fa1a604f05e33f6d54325fe279d94ccfbe22792dc7f00194f17ace76f32f047,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,9.92,1.365,Under/Over (3),Over 3.0,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0x10009535a85ae4ffe7c1123ca742ea9cb2938138ff81f832576454e29adbe177,L19763845,0,0,SUCCESS,1,1786698074,1786725000,27.178082,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2bb86c447e504e661ea32212871b5e819dbe24890e7eab78908982908838193f,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,1.79998,1.7963,Asian Handicap (-2),,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0x5c005869df336580ac6253f3a8b07c9210ec6611e1b593f446aff688e3881503,L19763845,0,0,SUCCESS,1,1786698074,1786725000,2.260571,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4ce907016822050aa6a68f3d43c8cd312c4245d8e6abe403029f7a7d16720c79,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,11.23,1.515,Asian Handicap (-1),,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xc84f3e668482e5ee4418eb0efbd8c2aa4f09b95f0bd46c68224e47cdd243c6d0,L19763845,0,0,SUCCESS,1,1786698073,1786725000,21.805825,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x312ecc5c7a8e3655d0680e89dc181c68c7a40b6867722700e65f5fce29a31a79,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,6.15,1.1525,1X2,Arezzo,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xf6f3f189278f83ae7ce47cd7c686f0bb8c02b18f231ef83b84b40835920a788b,L19763845,0,0,SUCCESS,1,1786698073,1786725000,40.327869,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x82b9dfe2bf2be12fc3047c8184754eef2cc3d5ab94d70053bc87d47e88fe52a1,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,5.87,1.1,1X2,Catania,Coppa Italia,Parma vs Catania,Parma,Catania,0xa7c32b4a50bd6781d53a0dcee2dd68ac2464f1cd900586f6df412ea1f8106010,L19763846,0,0,SUCCESS,1,1786697902,1786723200,58.7,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xabf2a14addf2ef4548ced2a4263424cd060ed46e3c34b991e76dad80a0c6404c,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,11.69713,1.6425,Asian Handicap (-1.5),,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xb4dd4d1e84b44a6a4370f0fd911d32cb6b053bf7e93360210e5c83493d136f84,L19763845,0,0,SUCCESS,1,1786697496,1786725000,18.20565,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x730fc9db244133e76b4f843b71f57564047d7c2d1e341733cae4f0343acdea5f,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,18.48244,1.5137,Asian Handicap (-1),,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xc84f3e668482e5ee4418eb0efbd8c2aa4f09b95f0bd46c68224e47cdd243c6d0,L19763845,0,0,SUCCESS,1,1786697496,1786725000,35.975552,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6f81bf2499d244bd04e443b0e43471c5cdfe2b52a71dc4cf0ede6e063857906a,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,16.37831,1.3375,Under/Over (3),Over 3.0,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0x2623087bbb2652ea4a684d9c472a4129b3e59b424f0b49ea91ec1bf9f7a12d9a,L19749887,0,0,SUCCESS,1,1786697284,1786733100,48.528326,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x589ecdd17d791c8c2e08060e4b6c59a6959920c015c85e3d477ca631712ad25f,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,9.98,1.2637,Under/Over (3.5),Over 3.5,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0x486e25b8e42a83eb4f14353f8b4b90b9952a8111e303806cec247a125c33cc4c,L19749887,0,0,SUCCESS,1,1786697284,1786733100,37.838863,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xfdc6f1edc19be88e22cac53968d525837a14b9957f7b761558562964d64b837c,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,10,1.3125,Asian Handicap (-1.5),AC Monza Brianza -1.5,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xb0ee03c7892dcf7e530c3a9f1248ee34eff4268792ecc8cb08b8d21f4a49aeb3,L19749887,0,0,SUCCESS,1,1786697113,1786733100,32.0,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd57ec3f0576f219c53d828582817d34bc817d57bb04d427bead43a8298a74596,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,2.3,1.5787,Asian Handicap (-0.5),AC Monza Brianza -0.5,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xdc28224d8d9df432152955af9dcbedbb931e4627f9f21a0800562f122762df46,L19749887,0,0,SUCCESS,1,1786697113,1786733100,3.974082,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0c0c0b43a0069cc3c36dbdf69d5e852fa80bb3a9ddd6a7e715c90c7c9c674722,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,33.69998,1.6887,Asian Handicap (-1.5),,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xb0ee03c7892dcf7e530c3a9f1248ee34eff4268792ecc8cb08b8d21f4a49aeb3,L19749887,0,0,SUCCESS,1,1786697096,1786733100,48.929191,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9b85f553eb9d9fa1724e95d6ce098e8498a158bdd66745d0131f57cd84753118,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,10.35748,1.4213,Asian Handicap (-0.5),,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xdc28224d8d9df432152955af9dcbedbb931e4627f9f21a0800562f122762df46,L19749887,0,0,SUCCESS,1,1786696472,1786733100,24.58749,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x793e44cb96f418ac80f9752a9e007a8334bd99cbac1aca2018b790e43afe5de3,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,14.79,1.6837,Asian Handicap (-1.5),,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xb0ee03c7892dcf7e530c3a9f1248ee34eff4268792ecc8cb08b8d21f4a49aeb3,L19749887,0,0,SUCCESS,1,1786696471,1786733100,21.630713,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe23fe221bd1ff9179b13b71af7dfd350ed240eb58f53fe4b238f29424e1fe9fe,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,13.85132,1.5675,Asian Handicap (-1),,Coppa Italia,AC Monza Brianza vs Avellino,AC Monza Brianza,Avellino,0xd2cafa22e9922ccbc7db4a5c25dc2eda7189c4a9e90a81f5f586c3301fe93289,L19749887,0,0,SUCCESS,1,1786696469,1786733100,24.407612,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x12754cca33542ab01559c73025dd9c01e967cbfb2088769d533d6feffb16801d,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,4.56,1.1125,Coppa Italia,,Coppa Italia,Parma vs Catania,Parma,Catania,0x3a20436aedb5748bb036cd93daf4cc888207e2d12f628ee98f1733037bbd1b48,L19763846,0,0,SUCCESS,1,1786696151,1786723200,40.533333,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xecf561bcced54a294345a5ae3ff17ad9e47bf9747f40377223f7477dcd277fe1,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,8.7,1.3738,1X2,,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xc12f4fc9530a4fe400c154e17d18be595fceee4aca27c25b3725a6ad05399293,L19763845,0,0,SUCCESS,1,1786695328,1786725000,23.277592,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x3fca3e17a9e534e6528b884d1566b667db710b41146a919dc6d990295c78b969,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,1.91996,1.8613,1X2,,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xf6f3f189278f83ae7ce47cd7c686f0bb8c02b18f231ef83b84b40835920a788b,L19763845,0,0,SUCCESS,1,1786693127,1786725000,2.229271,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2638d348d082ea60912a5cc5a525ce864b687ab3fd0f3bc921c8efc9389f21cb,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,14.55004,1.5075,Asian Handicap (-1),,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xc84f3e668482e5ee4418eb0efbd8c2aa4f09b95f0bd46c68224e47cdd243c6d0,L19763845,0,0,SUCCESS,1,1786692270,1786725000,28.67003,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x940129473f1c87e731f73b30508c80552a44c6e08afa071a1b819f3bd2da5521,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,32.51,1.685,Asian Handicap (-2.5),,Coppa Italia,Fiorentina vs Benevento Calcio,Fiorentina,Benevento Calcio,0xd98cc5aeeb6e0bcaac517850d7f9b44bc3091692dc3b34400fa899370ccc49ef,L19755776,0,0,SUCCESS,1,1786691584,1786734900,47.459854,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc81cceb87e7d5da19274a1c167accf2184f284a246e6e9962734394e3361ea9f,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,28.92967,1.5913,Asian Handicap (-2),,Coppa Italia,Fiorentina vs Benevento Calcio,Fiorentina,Benevento Calcio,0xc283274a32c9d9ee68e781e0c96984ed803f73ed8330b7d7cd2ab8a2a2ccc189,L19755776,0,0,SUCCESS,1,1786691583,1786734900,48.929674,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x270a8ae10bdfdaa4ad5b017c43b8170f28d6ecc15a2912d62a2dac99f79ce1a5,0xfCDe5662b9dE9A9E78aAB9809c34535134EA6cF4,1,116,1.4438,Asian Handicap (-1),Cagliari -1,Coppa Italia,Cagliari vs Arezzo,Cagliari,Arezzo,0xc84f3e668482e5ee4418eb0efbd8c2aa4f09b95f0bd46c68224e47cdd243c6d0,L19763845,0,0,SUCCESS,1,1786691025,1786725000,261.408451,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
