fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0xaaa4a4b8fe2745771b4311d74d70d82eefcc1e087a8215256d57215269e55cfc,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,29.52806,1.4825,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502768,1785553200,61.198052,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x255aa38a25cecc8827443b269e2569fe7fe6171af5f915d409f4bffda479f1e8,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,49.55531,1.4825,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502767,1785553200,102.705306,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa6e20a97617cd233a48579766cf7784140f415cffb8df10ece096ee9274a0329,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,5.37977,1.4825,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502737,1785553200,11.149782,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xea68baea01947544f05e44b56cc89441ac58364a3c690f2ecd8a5e8a28cbdd8d,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,1.03,1.6462,1X2,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xe673b69f0e7e808a0e8ad5fdd3f1565a51ba11f9cf701037090d8a39c9627c8c,L19532549,0,0,SUCCESS,1,1785502736,1785553200,1.59381,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xcdaf965751e0e9cb5ea61ca9ef92049a0e780a13bb7091daba77aa222ef2ad0c,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,1,1.3713,1X2,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0x37bc9570caeea6400aa2544b7d0f8b9753fe12bfa6d8d9e78a9d709530ff5427,L19532549,0,0,SUCCESS,1,1785502736,1785553200,2.693603,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc91f3b916bd6f4fde5d4a3945a0d0a2755488ede06db800900a2bccf27609f28,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,87.85695,1.4825,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502736,1785553200,182.086943,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xdc060db87ef20efd3d2902dab138809372153f9ae824e7db398072d4e9f2b4d5,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,77.63373,1.4775,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502709,1785553200,162.583728,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x68231996808b21c505c1fee734b64ebb562141a1be11392315a8d2f966902db5,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,92.30769,1.48,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502689,1785553200,192.307688,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x3f58a08485773c8375eae3783ac64398a0f0cff99ab3948923c5ecc6ced66cfe,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,5,1.6462,1X2,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xe673b69f0e7e808a0e8ad5fdd3f1565a51ba11f9cf701037090d8a39c9627c8c,L19532549,0,0,SUCCESS,1,1785502686,1785553200,7.736944,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x31450de3eb593d58d3b16b57a11bc4b05e2286124c32487ad2249e1611eac9fd,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,54.47069,1.645,1X2,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xe673b69f0e7e808a0e8ad5fdd3f1565a51ba11f9cf701037090d8a39c9627c8c,L19532549,0,0,SUCCESS,1,1785502662,1785553200,84.450682,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xfa294d5212077097ba8095994da1c890951ee19c6f7eaf8c419f0bc531d4b0f7,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,214.71507,1.4775,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502661,1785553200,449.665068,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xca1753dadd727f999fa458953f8376fdfbefe0255695bec559f14007bef9c5aa,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,77.63373,1.4775,Liga MX,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502602,1785553200,162.583728,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc9e9e17e6aac770950568432e8001289deca13870ae145ff82074ec45ad6b53d,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,0.9619,1.3713,1X2,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0x37bc9570caeea6400aa2544b7d0f8b9753fe12bfa6d8d9e78a9d709530ff5427,L19532549,0,0,SUCCESS,1,1785502602,1785553200,2.590976,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xaaaf289e21b28203f0ba7edd0b088c9463d1306f7ee61708815ae2b4a3406201,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,5.47,1.645,1X2,,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xe673b69f0e7e808a0e8ad5fdd3f1565a51ba11f9cf701037090d8a39c9627c8c,L19532549,0,0,SUCCESS,1,1785502602,1785553200,8.48062,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa050c93801be8930d53c5f032963def179342907fbbcbf7799ed4777df87716b,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,1,1.37,1X2,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0x37bc9570caeea6400aa2544b7d0f8b9753fe12bfa6d8d9e78a9d709530ff5427,L19532549,0,0,SUCCESS,1,1785502602,1785553200,2.702703,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x012864d8f34a7bb68cc999e4878cf53ab936afe8674b9fbf0e528e32d6e183e6,0xF974DAF59EA0cdfBD2125EcBB5BacEBA8F4727dA,1,15.04,1.5238,Liga MX,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502586,1785553200,28.71599,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe2ee4e16a231b7e3e5eb49c56e064d93f6716015bb71d8d33f5e0cfd11b04b77,0xF974DAF59EA0cdfBD2125EcBB5BacEBA8F4727dA,1,15.04,1.5238,Liga MX,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502578,1785553200,28.71599,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5d9e92ebdee1f49e2a34df1d1878af3c5d6fdf115ec7ea40435d42542435a6f6,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,3.63,1.595,1X2,,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x1a106c1f8d59c1f1d790c22eb151671bed73890f10324638cf193b5697500ae0,L19532655,0,0,SUCCESS,1,1785502577,1785553200,6.10084,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb2b9ef7da5f423dc812439bbd8689c7c8d913470d7de7e57721c825143339e5e,0xF974DAF59EA0cdfBD2125EcBB5BacEBA8F4727dA,1,15.04,1.5238,Liga MX,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502571,1785553200,28.71599,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xef77f473316fbcd29f46fedc48e10ed04d007d1c72fdefef48e30ed97cd4a620,0xF974DAF59EA0cdfBD2125EcBB5BacEBA8F4727dA,1,15.04,1.5238,Liga MX,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502562,1785553200,28.71599,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x174f986a0286cb9465e30287ab8343417b6c263741c4f0555ffad8e5575aa963,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,80.34641,1.8087,1X2,,Liga MX,Puebla vs CD Guadalajara Chivas,Puebla,CD Guadalajara Chivas,0xfe04744982f35a9716b90547fa285954d58ae53b5ffd645128f4f12d776f1b14,L19532532,0,0,SUCCESS,1,1785502562,1785546000,99.346411,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x30e202352d704bca9764d7dd2e1f55f58fd87beedd3c63642fd29cf3d55d533a,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,14.45629,1.595,1X2,,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x1a106c1f8d59c1f1d790c22eb151671bed73890f10324638cf193b5697500ae0,L19532655,0,0,SUCCESS,1,1785502558,1785553200,24.296286,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe033fba9219b95ccdf72c51ad2a8e7cb5643a8645b589da7a8fbff4a2498c532,0xF974DAF59EA0cdfBD2125EcBB5BacEBA8F4727dA,1,15.04,1.5238,Liga MX,FC Juarez,Liga MX,FC Juarez vs Pumas UNAM,FC Juarez,Pumas UNAM,0xd04f4a07e771e34f4150066dd7c60ae32650e943f9c1339ce585a1a92205f96c,L19532549,0,0,SUCCESS,1,1785502555,1785553200,28.71599,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7f670623b2527ca0705cf1be664c41c27d9a09c6897e12fc61cb6ea28d681ab8,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,5,1.595,1X2,,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x1a106c1f8d59c1f1d790c22eb151671bed73890f10324638cf193b5697500ae0,L19532655,0,0,SUCCESS,1,1785502538,1785553200,8.403361,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf52966cda35f52a30c9a29ddc0d0e2ff34e2ff2df05036df717cdd817f043601,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,5,1.3275,1X2,Tijuana,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x9ad4e5af1e570a88eae866cab4f39eaa270c5f08bc37f41739734fc51d0649cb,L19532655,0,0,SUCCESS,1,1785502536,1785553200,15.267176,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4cabe7b9b03c7a275f363167b66752d3fa554cecb1dac0ad89eab5d714a683a3,0xF974DAF59EA0cdfBD2125EcBB5BacEBA8F4727dA,,1401.26097,1.4888,Under/Over (2.5),,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x02b765bb20cec10921b66af424aab9699fb9c107684131f78fe6911a8be5b095,L19532655,0,0,SUCCESS,1,1785502518,1785553200,2867.030118,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc2f9b307b95351273199a8600094a0ba9950e3709c2b8aef84ccd7e447241a9f,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,5,1.3262,1X2,Tijuana,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x9ad4e5af1e570a88eae866cab4f39eaa270c5f08bc37f41739734fc51d0649cb,L19532655,0,0,SUCCESS,1,1785502500,1785553200,15.32567,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xca174b17fc8890f57d9e4293cb9aa423772864a9272196799c1e94a24daadb90,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,5,1.3262,1X2,Tijuana,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x9ad4e5af1e570a88eae866cab4f39eaa270c5f08bc37f41739734fc51d0649cb,L19532655,0,0,SUCCESS,1,1785502496,1785553200,15.32567,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa7fe554b6c3a400a058feaef9cbc8359ffc6c634a5e59cb46f26325a9a1e0b22,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,5,1.3262,1X2,Tijuana,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x9ad4e5af1e570a88eae866cab4f39eaa270c5f08bc37f41739734fc51d0649cb,L19532655,0,0,SUCCESS,1,1785502495,1785553200,15.32567,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x37682b46bf1e1a54800e7779044b245a4b6bbffd0b2e30844ac3fc2f077eb30e,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,44.41,1.3262,1X2,Tijuana,Liga MX,Atletico San Luis vs Tijuana,Atletico San Luis,Tijuana,0x9ad4e5af1e570a88eae866cab4f39eaa270c5f08bc37f41739734fc51d0649cb,L19532655,0,0,SUCCESS,1,1785502494,1785553200,136.122605,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
