fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0x6e637f0e7c91aba43cb56632ff7e731a7e11d01324ceb538beb47071c26bfdbe,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,6.85902,1.2763,Under/Over (4),Over 4.0,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xffa29da496b04e62500f40792394685d2f8134b7921bd043f58a472bcb857f35,L19547679,0,0,SUCCESS,1,1786902047,1786905000,24.829032,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x525cb2dc3dcbd4abcbe07e4939450ebc73c1359be0c9470c7baa19b49105a6fd,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,4.7,1.2237,Under/Over (4.5),Over 4.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0x3735d94c9f47056a668fa05e97a0509275fff44e6b8861762d52bebdb6f51dd4,L19547679,0,0,SUCCESS,1,1786902047,1786905000,21.005587,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf44ba300a28fbb2aa197024b535ddfcbe6e367d2ef95e6bab29939a3a4cecb4e,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,196.42577,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786902009,1786905000,644.018918,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7dc1efaf20f3bf6e04c976547b11e8597b7998143352cade93aede85c54b6e32,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,4.26891,1.2237,Under/Over (4.5),Over 4.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0x3735d94c9f47056a668fa05e97a0509275fff44e6b8861762d52bebdb6f51dd4,L19547679,0,0,SUCCESS,1,1786901912,1786905000,19.078927,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x36b0ff24fa1b25898e821fe04da1e3ecaf265e4a639f29f27363177c63118d80,0x68E1818FF20BBe84F9be9E0A4A395FB11079Bd35,,825.26998,1.89,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xb8f932a9fa96eeba56ebb6ac9b244fff08aa5549ae0889565bafa0ebd8965cfa,L19547679,0,0,SUCCESS,1,1786901897,1786905000,927.26964,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x54e753225a6c573bc9fd2be4b4d8a96e99d378a81782826458f54ce46f54a9c4,0x68E1818FF20BBe84F9be9E0A4A395FB11079Bd35,1,1.82909,1.7262,1X2,Besiktas,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901895,1786905000,2.51854,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb6cbb815264592af4dbbad739c21513476437dbf3d765164740ae96fbdd0801d,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,5,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901881,1786905000,16.393443,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7f005d87736b44b5aece38ac3d9dedbaf7767a828d9e79cfa963cf0f84f9539b,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,5,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901879,1786905000,16.393443,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0f73e1b2e5360fb52074c9b39142c143153333f98d8f676535e9600e7d2e71e9,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,16.16281,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901833,1786905000,52.99282,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc14a0b62c83917d3ce3caf963aae770a527c413256063d016f1d565cd66b298b,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,38.52655,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901831,1786905000,126.316557,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x836a85e220f2aac0b2eef1fe5121febc1f4029d77bf6b6056ee265dcf20f94b6,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,184.08,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901712,1786905000,603.540984,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd69383a026270fe25aebb5f683d18ab322b2093011342e401ae7b1e007447aa2,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,90.2,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901704,1786905000,295.737705,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x684bb60cb5878bb656ebb4be84ae7d6f3c7a2d7518687967b5692c6877e2484f,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,25.39,1.29,1X2,Tie,Super Lig,Amed Sportif Faliyetler vs BB Erzurumspor,Amed Sportif Faliyetler,BB Erzurumspor,0x226a4d565bf473afc6f0cbfdd729308aa46a8a8387e739fa84fc67a9ce72d4c7,L19547658,0,0,SUCCESS,1,1786901626,1786905000,87.551724,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe22bc571c66d9fe89851e8a316f9ae3c5d4c053cfa2850f7c80581c065fe07ca,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,7.14,1.115,1X2,Eyüpspor,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xb8f932a9fa96eeba56ebb6ac9b244fff08aa5549ae0889565bafa0ebd8965cfa,L19547679,0,0,SUCCESS,1,1786901621,1786905000,62.086957,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5fbc8f7fa5ea7ff9a59bb1c1b85e4ff3c4c2fbbc22cadd725ee72275440aed8f,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,17.98999,1.6262,Under/Over (2.5),Over 2.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xea0db9b8d0f80e4f724b707ac3aeba5453e1b5d213b58df230139924034dd028,L19547679,0,0,SUCCESS,1,1786901568,1786905000,28.726531,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd66c10810bf257c15df1eab4f7a3e96e99df9751870e6cf7f063651f679852b5,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,79.29,1.3137,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901563,1786905000,252.717131,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7a9bd83813a6cad8b4557fb92a5abe444d40404aaee67b0b321898db983d2c51,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,265.5,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786901519,1786905000,870.491803,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x456393fe4cdea75ffdbf45b1e6393729004a4c4a09b0f1011573fa7fe4de8169,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,15.47771,1.6075,Under/Over (3.5),,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe096075ecf49153b147d97ffee186db40d55cc1e6e03cee9e74d3dc5f215da9a,L19547679,0,0,SUCCESS,1,1786901519,1786905000,25.477712,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbf9a010911426c6d4dd4ffd4174ed650625f14f9d2a5ad9c4781da07fbb8910b,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,5.11,1.2225,Under/Over (4.5),Over 4.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0x3735d94c9f47056a668fa05e97a0509275fff44e6b8861762d52bebdb6f51dd4,L19547679,0,0,SUCCESS,1,1786901363,1786905000,22.966292,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8bc4454b845864faebcc259830c821fc06e079fc82695793de731b444f316aeb,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,2.6,1.2737,Under/Over (4),Over 4.0,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xffa29da496b04e62500f40792394685d2f8134b7921bd043f58a472bcb857f35,L19547679,0,0,SUCCESS,1,1786901303,1786905000,9.497717,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8a7592e661afd4146caff9263ba583742d748c2e3f2fc4eab6299e5672b7ddc5,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,6.86,1.115,1X2,Eyüpspor,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xb8f932a9fa96eeba56ebb6ac9b244fff08aa5549ae0889565bafa0ebd8965cfa,L19547679,0,0,SUCCESS,1,1786901302,1786905000,59.652174,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5a5f1270ff917a75806a7fb63f81177e6576dfffc5790f43baf1da7e19e2a394,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,4.87,1.22,Under/Over (4.5),Over 4.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0x3735d94c9f47056a668fa05e97a0509275fff44e6b8861762d52bebdb6f51dd4,L19547679,0,0,SUCCESS,1,1786900856,1786905000,22.136364,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb4432f803c1cceba1ec2995bb1f9546483c02c34d8c48fc7d80b6db07d32f0bf,0x739E3aF97c212AA16cA7eBaa210696d44818e19F,1,2.42,1.275,Under/Over (3.5),Over 3.5,Super Lig,Samsunspor vs Goztepe,Samsunspor,Goztepe,0xb6599d7202b074df0e3d3cc335b1c76880edec0177d304cecba77fa69986a1dd,L19547686,0,0,SUCCESS,1,1786900797,1786991400,8.8,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xfa0682813ae25f1ea7a9d95157782cae761d3af042765e7038b88178a7cbb64e,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,102.25,1.2,1X2,,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x0204866b7aabcaa234ca87e7bcddc4b8fb7a0da92e97a752eb6d004a0dcaca84,L19547657,0,0,SUCCESS,1,1786900645,1786896000,511.25,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x34f2ca520a2f0b400eb89e31958010d9f881efda9df9e80599294ed29bcc2f33,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,100,1.2,1X2,,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x0204866b7aabcaa234ca87e7bcddc4b8fb7a0da92e97a752eb6d004a0dcaca84,L19547657,0,0,SUCCESS,1,1786900559,1786896000,500.0,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xedd1f20a2adc5df0ea1480029fd03f22c46ea9c33c1617d37adfb5ce57156436,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,12.79,1.4062,Under/Over (3.5),Over 3.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe096075ecf49153b147d97ffee186db40d55cc1e6e03cee9e74d3dc5f215da9a,L19547679,0,0,SUCCESS,1,1786900557,1786905000,31.483077,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x29baf23511f7b875d9f8c804b0791f353f8452f7b41689d35dce5d9d07eb7209,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,10,1.5137,Under/Over (3),Over 3.0,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe3c660a8afe1081eb1b393a066f95df96e60a99ee101b7fa388812c7c83fabe9,L19547679,0,0,SUCCESS,1,1786900495,1786905000,19.46472,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7d55ddcda7002814db7e83837d2191896507ce981e1a2e9d2c9dcbe0663b8cdc,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,4.80701,1.4013,Under/Over (3.5),Over 3.5,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe096075ecf49153b147d97ffee186db40d55cc1e6e03cee9e74d3dc5f215da9a,L19547679,0,0,SUCCESS,1,1786900494,1786905000,11.980087,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xeaf16b17372d1ba5d03e4b7df0dbe444cac7b890310f02622533d761dfae97d7,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,4.99999,1.6113,Under/Over (3.5),,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe096075ecf49153b147d97ffee186db40d55cc1e6e03cee9e74d3dc5f215da9a,L19547679,0,0,SUCCESS,1,1786900310,1786905000,8.179943,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa4531988af8a5d27c28bff2a7732bb2cd74a81a2a898ef8e30575b698291d373,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,14.4523,1.61,Under/Over (3.5),,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe096075ecf49153b147d97ffee186db40d55cc1e6e03cee9e74d3dc5f215da9a,L19547679,0,0,SUCCESS,1,1786900285,1786905000,23.692295,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf5c5e1fee39deae22829e5cfcc14a0b009e76879448837f5a40fb1ad39ae65de,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,11.49,1.045,1X2,Kocaelispor,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0xcefca4f80e977b228b0bd582653f7bed7d73df870c6a6d76a9268b79ba0baa6e,L19547657,0,0,SUCCESS,1,1786900057,1786896000,255.333333,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xec316745802aa12e18bfb9a1a46983e163a05c3dc92ebad512192f4d4579ddcf,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,159.6,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786899899,1786905000,523.278689,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8ba4062c6fddeab07f1d2e977b3641456f91cf8c54def035566c66ed6c725327,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,16.64115,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786899896,1786905000,54.561148,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0629f5ef3250e63076b8b1add93473300b8aa6a62a2b6c5ff4dfcdccd97c86bd,0x3b2B3900de9f93d1a397Efd858D1035643D15F96,1,24.41051,1.6987,1X2,Besiktas,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786899761,1786905000,34.93454,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7971a973e0e1468c69209363d3b9585d1986553b6cb02ecc7e0cfd3decc22cee,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,18.84,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786899366,1786905000,61.770492,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb73a97cbe09b310260f6401990019928b099425ce3b31e514295b251cd9db62f,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,162.84,1.305,1X2,,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786899102,1786905000,533.901639,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7ac2e52220bad2b9b5c0f5d12030e56fbf4133611b4b17db5a1b2d63d7da8802,0x30E3f83573EbFc7274EeAfD586D930F7392F5650,,88.99987,1.9425,Under/Over (4.5),,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x8ec0bacac08c5544856e4e755c02db6dd922060b8c7fe852777f123e09155e51,L19547657,0,0,SUCCESS,1,1786899070,1786896000,94.42957,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6b0585435501f503694dd9db229f44a53fa4043d28e41ad428b1f48b64679c0f,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,22.99,1.045,1X2,Kocaelispor,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0xcefca4f80e977b228b0bd582653f7bed7d73df870c6a6d76a9268b79ba0baa6e,L19547657,0,0,SUCCESS,1,1786898883,1786896000,510.888889,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0c6abda9e135f7c7f8d2f73f51a10cd11be478429dc25f633bc6bcd61adb86eb,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,104.43397,1.205,1X2,,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x0204866b7aabcaa234ca87e7bcddc4b8fb7a0da92e97a752eb6d004a0dcaca84,L19547657,0,0,SUCCESS,1,1786898883,1786896000,509.434,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x535c2fb7b8d224d1d936d372b3b7b9fa673be07ae30d2f42745fd2c592130765,0x23a63d3fEDf22e3D422073b7226922d61587207c,,2.02,1.5425,Under/Over (2.5),,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0xf60e15adee0fa6aa8d82bdbdda3b885361ab632b13472c4e667f20cbf52257bd,L19547657,0,0,SUCCESS,1,1786898798,1786896000,3.723502,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x07244a4c289e77e2a4a02ae18f27fd4f69c8cee61c9cd7f34c835774f2cc5781,0x7E3a6e22cac4eECeceCc7D9086d7c0fE1195Ec16,,1.94776,1.72,1X2,,Super Lig,Amed Sportif Faliyetler vs BB Erzurumspor,Amed Sportif Faliyetler,BB Erzurumspor,0x226a4d565bf473afc6f0cbfdd729308aa46a8a8387e739fa84fc67a9ce72d4c7,L19547658,0,0,SUCCESS,1,1786898550,1786905000,2.705222,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8f2aaab0e041a9d1aea8d28fcaa14934b0ab4337b2152b57b0b219e45b98a8ec,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,311.45999,1.805,1X2,Istanbul Basaksehir,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x0204866b7aabcaa234ca87e7bcddc4b8fb7a0da92e97a752eb6d004a0dcaca84,L19547657,0,0,SUCCESS,1,1786898233,1786896000,386.90682,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x62e92d336264f6daa335ec57abed5e488caeafe0e6e8bc8b88f188de7136a572,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,64.96999,1.805,1X2,Istanbul Basaksehir,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x0204866b7aabcaa234ca87e7bcddc4b8fb7a0da92e97a752eb6d004a0dcaca84,L19547657,0,0,SUCCESS,1,1786898232,1786896000,80.708062,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7796d2e9931f1e77fc210294321463c92171e406a614d6b67ebe720d3df38c8f,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,61.55996,1.805,1X2,Istanbul Basaksehir,Super Lig,Istanbul Basaksehir vs Kocaelispor,Istanbul Basaksehir,Kocaelispor,0x0204866b7aabcaa234ca87e7bcddc4b8fb7a0da92e97a752eb6d004a0dcaca84,L19547657,0,0,SUCCESS,1,1786898230,1786896000,76.472,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb49757d760262be655c86fd3e412616e39d1230e57d44c01001a3889200ff2df,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,4.99999,1.7012,1X2,Besiktas,Super Lig,Besiktas vs Eyüpspor,Besiktas,Eyüpspor,0xe92981f35168468d4e30f494c83300794a1cf83b08b6f71cb511de119b307cf9,L19547679,0,0,SUCCESS,1,1786898177,1786905000,7.130111,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
