fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0x8b51dd2246a5c7107c5a4708a09b76c491852957b1896c3ffd734e73721d2c58,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,89.38,1.28,1X2,,Eredivisie,Feyenoord vs Go Ahead Eagles,Feyenoord,Go Ahead Eagles,0x5c875832f5c82b3916d25b533ced1dbd4d32a8e3d1e37584c4d747b9337a9ce5,L19730360,0,0,SUCCESS,1,1786862385,1786883400,319.214286,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe70a6fec2593d6ba62edf11fb69abdeba5456a66580e6b4d638ec643be413ed3,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,30.78,1.28,1X2,,Eredivisie,Feyenoord vs Go Ahead Eagles,Feyenoord,Go Ahead Eagles,0x5c875832f5c82b3916d25b533ced1dbd4d32a8e3d1e37584c4d747b9337a9ce5,L19730360,0,0,SUCCESS,1,1786862269,1786883400,109.928571,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb435c318f0ef616ad7dc1903361b34b1019946c0c8dde475716c51138749321b,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,105.02,1.89,1X2,,Eredivisie,Feyenoord vs Go Ahead Eagles,Feyenoord,Go Ahead Eagles,0x26a4386ff43766cea0856f7ea901325f816e7394ff2bb6d18f862c5c994bb5fb,L19730360,0,0,SUCCESS,1,1786862151,1786883400,118.0,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf7f5c562cf2358eb725abbd273b9cca206976bfcff50a7ff76fe4299a8e66937,0xf4a8B27C9a13e298D65b5Cc072d252816B799C81,1,5.15,1.395,1X2,FC Groningen,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x294b41d5d6dd7d5e53c8088f6b695d950acf807a69fe57e0b97ba8a20543cda4,L19747011,0,0,SUCCESS,1,1786861616,1786875300,13.037975,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9c67b14f866decd541811a489a1e0c43105bb7fee6c28710a948835161cee8c0,0xf4a8B27C9a13e298D65b5Cc072d252816B799C81,,9.99999,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786861602,1786875300,15.1515,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x1a7b66af544df513e7690bba4a29c23d094bfe3eca100511f9b0924a22ca8fb7,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,331.72728,1.89,1X2,,Eredivisie,Feyenoord vs Go Ahead Eagles,Feyenoord,Go Ahead Eagles,0x26a4386ff43766cea0856f7ea901325f816e7394ff2bb6d18f862c5c994bb5fb,L19730360,0,0,SUCCESS,1,1786861405,1786883400,372.727281,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xcc3f37b58fbf4750061d216bde029fd90c5877824d8a648d257317ba780ea32c,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,97.42,1.23,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x900106ae9769427634f0a460c468c56f1760f496b93b1b2ef92e8c7ddc990ede,L19730053,0,0,SUCCESS,1,1786860027,1786883400,423.565217,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2b00aa4c0b3a4c12a9b9a2104ae9bebd26351609ce2e8cafeb14683f4b7f16d5,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,4.99999,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786859960,1786875300,7.575742,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xfeb9e6a81b7251e285498d22433b7efd09bf5aaf06dd097d9184f9b943c17f24,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,26.67175,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786859921,1786875300,40.411742,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb2ecda824fb13ec6604ce14eafd2de399a72c0e173c3622b48f56f2c15a128dd,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,45.58,1.23,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x900106ae9769427634f0a460c468c56f1760f496b93b1b2ef92e8c7ddc990ede,L19730053,0,0,SUCCESS,1,1786859867,1786883400,198.173913,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x99d13e8f814e2a4f745548ea4a854d70c7ee5fa3bc9d1a0bd557afd2b037389a,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,4.99999,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786859543,1786875300,7.575742,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5de6a792cf6e923df8d6d41e323dcf9c24fd13753fea202753ac5c30715f5445,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,4.99999,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786859541,1786875300,7.575742,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4fc6ecb2f676770af36d71f0a6d702b32c6559efd08e438481099d4ed55d9ee3,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,5,1.395,1X2,FC Groningen,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x294b41d5d6dd7d5e53c8088f6b695d950acf807a69fe57e0b97ba8a20543cda4,L19747011,0,0,SUCCESS,1,1786859539,1786875300,12.658228,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x976b04a15a8c073cc1e93e7709dbbb85222e7bbf320ac3c250e7a892652838a2,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,1,5,1.395,1X2,FC Groningen,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x294b41d5d6dd7d5e53c8088f6b695d950acf807a69fe57e0b97ba8a20543cda4,L19747011,0,0,SUCCESS,1,1786859538,1786875300,12.658228,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x56c23ba3aa12bcdfa23048eccef4df54e7551a72018e7c562f67d9e96a8ba45d,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,27.7394,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786859511,1786875300,42.029394,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbd63db787af8d9c7a57828e5007bd95ade85918a05cb46cf3146bd3c22434823,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,24.45,1.395,1X2,FC Groningen,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x294b41d5d6dd7d5e53c8088f6b695d950acf807a69fe57e0b97ba8a20543cda4,L19747011,0,0,SUCCESS,1,1786859502,1786875300,61.898734,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb0491bc88a2464d43540a71f80bae867a9bb95cfd3cfad51f76f856ea5730b1b,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,15.82057,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786859502,1786875300,23.970561,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x1be4f553934f9a42ce994aa1489cc8a38a6b7b9d2b7a7e8115f9f461d8965ed3,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,19.21,1.3938,1X2,FC Groningen,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x294b41d5d6dd7d5e53c8088f6b695d950acf807a69fe57e0b97ba8a20543cda4,L19747011,0,0,SUCCESS,1,1786859501,1786875300,48.787302,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xed7e07ee2a0e852dccae2e01a95f993c8501153679099460e77f8289375c5410,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,1,1.4475,Asian Handicap (-1.5),AFC Ajax -1.5,Eredivisie,AFC Ajax vs SC Heerenveen,AFC Ajax,SC Heerenveen,0x1b206fd67adc2b52f72da42964f35a755966a7452b5f1430c58e7aba25b7e755,L19730060,0,0,SUCCESS,1,1786859184,1786891500,2.234637,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x22a1211cbd15686704615c70daa43e0d6539c9997d3d0f1a5ef52d33e11dfffe,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,0.7217,1.5,Asian Handicap (-1.5),AFC Ajax -1.5,Eredivisie,AFC Ajax vs SC Heerenveen,AFC Ajax,SC Heerenveen,0x1b206fd67adc2b52f72da42964f35a755966a7452b5f1430c58e7aba25b7e755,L19730060,0,0,SUCCESS,1,1786859184,1786891500,1.4434,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6936dfe1810a3a1148ded57239b73973b7e2a1bd693dc44713ea0829ca8dce37,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,10,1.23,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x900106ae9769427634f0a460c468c56f1760f496b93b1b2ef92e8c7ddc990ede,L19730053,0,0,SUCCESS,1,1786859171,1786883400,43.478261,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7fd7a53e5b02b321ff291daf38efb6e54d41d5beba3e2142c0bc9d0c8ed29ab2,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,,1.01,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786858824,1786875300,1.530303,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6c1917562b11a83723894db19a5565ab507ad92239b42f5bda92e3e8d2949e38,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,,48.05,1.66,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786858823,1786875300,72.80303,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xfeb0f6edcabd7735a356a44e1a956ec1c88356dc0cd491d2041b7019f511a455,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,80.69,1.86,1X2,,Eredivisie,AFC Ajax vs SC Heerenveen,AFC Ajax,SC Heerenveen,0x05c8971d2984ebca40f988633635def46cedaf35f036978841399c22dad3cbfd,L19730060,0,0,SUCCESS,1,1786857638,1786891500,93.825581,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4de0ccdd5cdc35cf9fce7e5b1d5e66cf9f041be07d5fbea67899cd13201db548,0xC3dd311005D417d573090717c8981A244b010aDc,,1,1.545,Under/Over (3.5),,Eredivisie,AFC Ajax vs SC Heerenveen,AFC Ajax,SC Heerenveen,0x521080c5453bacbfc0e78d9436f55ef09a0007b05498c4b3b75a7ec8035840c0,L19730060,0,0,SUCCESS,1,1786857362,1786891500,1.834862,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9a46ff9afa7ef4dbe475dca12a032a9a323ae11c6472141e8e931989d029702b,0xC3dd311005D417d573090717c8981A244b010aDc,1,1,1.59,Under/Over (2.5),Over 2.5,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x9017670648b1127f008d8aa65d295666139ee900e778ac1f6edd91d5d866f413,L19747011,0,0,SUCCESS,1,1786857318,1786875300,1.694915,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x47a9991f8f9e92f9f12e42a7b40d6d0d70dac98c27176492f80c9356510339c6,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,163.81999,1.86,1X2,,Eredivisie,AFC Ajax vs SC Heerenveen,AFC Ajax,SC Heerenveen,0x05c8971d2984ebca40f988633635def46cedaf35f036978841399c22dad3cbfd,L19730060,0,0,SUCCESS,1,1786857267,1786891500,190.48836,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbf5f5317a6308ffdd5cb78a959508e6d33def0f1a26393098d9fc94b16b74f68,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,33.34,1.28,1X2,,Eredivisie,Feyenoord vs Go Ahead Eagles,Feyenoord,Go Ahead Eagles,0x5c875832f5c82b3916d25b533ced1dbd4d32a8e3d1e37584c4d747b9337a9ce5,L19730360,0,0,SUCCESS,1,1786856172,1786883400,119.071429,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x95eb1a162710df6d05ffb1bd45e5c78fabacc64d422537eeb7b2ebd119cd2aa6,0x0DeAbC808957aBc9f4778C03b03CC1D2cBBC9D60,,5,1.23,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x900106ae9769427634f0a460c468c56f1760f496b93b1b2ef92e8c7ddc990ede,L19730053,0,0,SUCCESS,1,1786855904,1786883400,21.73913,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x86d8ced5e4fb9fda1e62e6fafe014c285bb72399567681c648dadcf0e7f5ccc8,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,19.76805,1.23,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x900106ae9769427634f0a460c468c56f1760f496b93b1b2ef92e8c7ddc990ede,L19730053,0,0,SUCCESS,1,1786855880,1786883400,85.948043,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x483bda4b3e8751f6ce6b801cbbc9932d3d5c6e937a3fa8c4416b5b38a261f277,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,53.69,1.34,1X2,ADO Den Haag,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786855688,1786875300,157.911765,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x3838b6bf69698e6420ef45bb59a6bd3ca45cca9c860cf5305626804096ebc8cb,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,241.99999,1.605,1X2,,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x294b41d5d6dd7d5e53c8088f6b695d950acf807a69fe57e0b97ba8a20543cda4,L19747011,0,0,SUCCESS,1,1786855688,1786875300,399.999983,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x36f8687b2cc8a60084a659bf87a50079100abfd316b004e3bf64fbf889e7e703,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,1.36,1.34,1X2,ADO Den Haag,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x524daaf23541590a2e8647c90e97c7f4e9a77ae0f1724773ce6b5259abe25b15,L19747011,0,0,SUCCESS,1,1786855210,1786875300,4.0,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbaa3d4c2237ea34c3e5689d0d118fe876bb7dce327f01a24c2713bf0cf99d96e,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,23.57349,1.2288,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x900106ae9769427634f0a460c468c56f1760f496b93b1b2ef92e8c7ddc990ede,L19730053,0,0,SUCCESS,1,1786854604,1786883400,103.053508,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x481b6fe827d345f1d275f9c7efd95752c7cfe1f73fc9096b45055c35f0f08c64,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,14.61206,1.565,Asian Handicap (-2),,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x32551b64aa799ec3ce37f1cbc50fe272657d573176ca5c2e4543c6ccd4cf1de4,L19730053,0,0,SUCCESS,1,1786854604,1786883400,25.862053,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf1b642b96fb3d176ba4d8e0c7afde3fd7e3769c646413131f3f8503f4a4356f3,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,28.40999,1.5637,Asian Handicap (-2),,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0x32551b64aa799ec3ce37f1cbc50fe272657d573176ca5c2e4543c6ccd4cf1de4,L19730053,0,0,SUCCESS,1,1786853722,1786883400,50.394661,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb17d44b28c875724dc1ff7fd6e6c3369dfca571eca27a7954bbd83beb3b3081b,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,124.09956,1.6475,Under/Over (3.5),,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0xc84d2e1d6f0aa1c6e6f46e70d7b813cb5702ed80cffd5e417d81778a65b8149e,L19747011,0,0,SUCCESS,1,1786853523,1786875300,191.659552,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4f0347d5289516222bca9aefdb5273b33b94647dc5bf0a3025eea0b3a2cb96df,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,101.5856,1.545,Under/Over (3),,Eredivisie,ADO Den Haag vs FC Groningen,ADO Den Haag,FC Groningen,0x249d81667aa125925db4fa4ee248f92e63826daa7d64b0c03c1e4337c992e6e8,L19747011,0,0,SUCCESS,1,1786853523,1786875300,186.395596,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2f528c71ad45e9205363159d3d8f2f95772ffba60f0482f0e34538e66c843d7b,0x86aaA5Ea1D96e252c2C62869556dF1346F9a9264,1,1.27,1.0913,1X2,PEC Zwolle,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0xa813d8123d10fe031af023cc53d31ea18bef3a5bd1eb1a3f4f0e8599e64ea910,L19730053,0,0,SUCCESS,1,1786846866,1786883400,13.917808,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x3e7a53326864b4ec621e179b742283237f4af1ad03d26f9dbc37a5ad426f15f4,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,4.64,1.9163,1X2,,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0xa813d8123d10fe031af023cc53d31ea18bef3a5bd1eb1a3f4f0e8599e64ea910,L19730053,0,0,SUCCESS,1,1786845991,1786883400,5.06412,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf9f7e0700806c3b9c96d782c6228d41d17e03b37d816ba66bc256570012901a8,0x86aaA5Ea1D96e252c2C62869556dF1346F9a9264,1,1.07,1.0913,1X2,PEC Zwolle,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0xa813d8123d10fe031af023cc53d31ea18bef3a5bd1eb1a3f4f0e8599e64ea910,L19730053,0,0,SUCCESS,1,1786843566,1786883400,11.726027,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9950e398202eef2d35970a4a20310cb95639e7403c02c31657b0c63a7519ea65,0x86aaA5Ea1D96e252c2C62869556dF1346F9a9264,1,1.21,1.0913,1X2,PEC Zwolle,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0xa813d8123d10fe031af023cc53d31ea18bef3a5bd1eb1a3f4f0e8599e64ea910,L19730053,0,0,SUCCESS,1,1786843538,1786883400,13.260274,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbbcf821d8f38d1c84028d06f790c7232660fc80a11285304a762bb0e0e6730d1,0x86aaA5Ea1D96e252c2C62869556dF1346F9a9264,1,1.21,1.0913,1X2,PEC Zwolle,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0xa813d8123d10fe031af023cc53d31ea18bef3a5bd1eb1a3f4f0e8599e64ea910,L19730053,0,0,SUCCESS,1,1786843446,1786883400,13.260274,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x3ee50e285a3516875d0f1a06cb18c7b5cf5c94a4c53f9c064e7310f71df30d63,0x86aaA5Ea1D96e252c2C62869556dF1346F9a9264,1,1.27,1.0913,1X2,PEC Zwolle,Eredivisie,FC Twente vs PEC Zwolle,FC Twente,PEC Zwolle,0xa813d8123d10fe031af023cc53d31ea18bef3a5bd1eb1a3f4f0e8599e64ea910,L19730053,0,0,SUCCESS,1,1786843146,1786883400,13.917808,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
